Designator,Footprint,Quantity,Value,LCSC Part #
"D1, D2, D3, D4",LED_D3.0mm,4,LED,
"H1, H2, H3, H4",MountingHole_3.2mm_M3,4,MountingHole,
J1,BarrelJack_Horizontal,1,Barrel_Jack,
J2,BNC_Socket_TYCO-AMP_LargePads,1,Blanking In,
"J3, J4, J5, J6",JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,4,Conn_01x02_Socket,
J7,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,5 Vin (optional),
"R1, R2, R3, R4",R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,4,220,
R98,R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,1,1k,
R99,R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,1,330,
"SW1, SW2, SW3, SW4",maxi_DPDT_Angled,4,SW_Push_DPDT,
U0,TO-220-3_Vertical,1,LM350_TO220,
U1,DIP-14_W7.62mm_LongPads,1,74LS08,
